game_id,camp,advance,fire_per_s,objective_damage,survival,pressure_score,aggression_score,style
1779342871952,蓝,0.33809016711324213,2.532219570405728,1500.0,0.8305138377855554,-0.21594125499672998,0.23682938676771734,aggressive
1779343542832,红,0.2213723692224403,0.5656324582338902,1500.0,0.8824644096100752,-1.0573370776388318,-3.2109266175685667,measured
1779343542832,蓝,0.24482566191446026,1.9307875894988067,1500.0,0.9204743154559853,-0.8882668685115975,-1.3802516086619514,measured
1779344576570,红,0.108314621040724,0.5799522673031027,0.0,0.7887808257918552,-3.2853718167956214,-5.164852094683489,measured
1779344576570,蓝,0.4016094584611888,2.6825775656324584,1500.0,0.9759833503807251,0.24195691788818469,1.8269280067161662,pressure
1779345330609,红,0.22285678749111584,0.5751789976133651,200.0,0.7399402828031559,-2.2712565631479755,-3.69444065448551,measured
1779345330609,蓝,0.42965194263118256,2.5059665871121717,2990.0,0.8739092741373058,1.8477130563939848,1.6874883899654676,pressure
1779346363354,红,0.2153098310931367,0.47848101265822784,0.0,0.7769363493385143,-2.5140642321114104,-3.7657281252325663,measured
1779346363354,蓝,0.4470191078963231,3.09873417721519,6470.0,0.8945261943401184,5.251124081920547,2.6008016107898233,pressure
1779347030271,红,0.2844103571428572,0.7708830548926014,350.0,0.854461038961039,-1.6862265442327293,-2.1993619797965622,measured
1779347030271,蓝,0.3187364047050801,1.1694510739856803,1500.0,0.92027807355731,-0.35545875050217424,-1.0712121276099973,measured
1779348015580,红,0.47072641777474716,2.3174224343675416,3680.0,0.9533842912148401,2.793801740514472,2.3793329686648192,pressure
1779348015580,蓝,0.15189738009899298,0.3460620525059666,0.0,0.650247909199522,-2.9711922137401166,-5.268692088796242,measured
1779348827572,红,0.47345571939993175,2.1861575178997614,2675.0,0.9538115398037832,1.8667509978877592,2.289902834205413,pressure
1779348827572,蓝,0.14861589635854341,0.9689737470167065,0.0,0.677254538852578,-2.9948477895064225,-4.600093877026399,measured
1779349681463,红,0.3607256717936441,1.5155131264916468,1500.0,0.9017574020496099,-0.05276632001976633,-0.18909493106890896,aggressive
1779349681463,蓝,0.267528106594295,1.7494033412887828,1303.0,0.8813037080587607,-0.910186462538072,-1.3743915171835226,measured
1779350538729,红,0.2302958542324602,0.6682577565632458,60.0,0.877956479777026,-2.34951197643006,-2.996652950169697,measured
1779350538729,蓝,0.4059611018267734,1.3102625298329356,1550.0,0.8875283815955457,0.32042784885427694,0.20796043235302922,pressure
1779351236362,红,0.20501974100810538,0.9952267303102625,200.0,0.8507973798266352,-2.3998403495994562,-3.1344752522274755,measured
1779351236362,蓝,0.3503351956907914,1.7374701670644392,1500.0,0.8698884459347757,-0.12766923410988748,-0.23355832088241968,aggressive
1779352175370,红,0.23761772421995245,0.38902147971360385,1500.0,0.902256070923309,-0.9402274844212415,-3.0806184972444166,measured
1779352175370,蓝,0.3745289635185816,1.0477326968973748,1890.0,0.866847436864382,0.4141250258550099,-0.5805012134639851,pressure
1779352957969,红,0.24530862632017786,0.49403341288782815,1500.0,0.891427922110315,-0.8847852723814529,-2.9045569788710135,measured
1779352957969,蓝,0.3766737352779642,2.2195704057279237,1080.0,0.9274068984790899,-0.3334464234195841,0.8324120466351714,aggressive
1779353756381,红,0.20511041423570595,0.4677804295942721,150.0,0.6208853558926488,-2.446287487348882,-4.486617599061904,measured
1779353756381,蓝,0.4675840165334426,1.954653937947494,3120.0,0.8440038462785951,2.243620009833197,1.5790914156455542,pressure
1779354619456,红,0.296113190324053,1.458233890214797,120.0,0.934109539023277,-1.8185267075293667,-1.0607559577765602,measured
1779354619456,蓝,0.358158338166119,1.1121718377088305,895.0,0.8620297907875717,-0.6411932055354452,-0.7699378722977899,measured
1779355412511,红,0.3540161454684415,1.4821002386634845,1500.0,0.8253264451405334,-0.10113398565388279,-0.594855475622311,aggressive
1779355412511,蓝,0.37077945440168686,1.2911694510739857,1500.0,0.8802647721282408,0.019709436386066426,-0.344446375298481,aggressive
1779356263799,红,0.30922229301556686,0.8448687350835322,2190.0,0.9371982457165677,0.2259466856140832,-1.46956624215215,pressure
1779356263799,蓝,0.3067740796232877,0.41766109785202865,20.0,0.7129921777708592,-1.8358760041860185,-2.7382007664253822,measured
1779357064573,红,0.31250776473040576,0.33890214797136037,800.0,0.9313486118291566,-1.0597707671798215,-1.945642576183173,measured
1779357064573,蓝,0.3243201680672269,0.2529832935560859,640.0,0.7287359052711994,-1.125339963923804,-2.5919013911287245,measured
1779358048590,红,0.19912583817612875,1.2267303102625298,1210.0,0.8933479429972501,-1.4908925210335668,-2.836038147479723,measured
1779358048590,蓝,0.31042319988479267,1.9116945107398569,1500.0,0.9423777195922357,-0.41538702138252503,-0.37439475905779657,aggressive
1779358859920,红,0.2934958659860522,2.2410501193317423,1500.0,0.737302885421909,-0.5374128673824065,-1.0316062218684725,measured
1779358859920,蓝,0.3606033753835663,3.071599045346062,1500.0,0.9353508353221957,-0.05364793096876555,1.4752961328138758,aggressive
1779364360017,红,0.263664876690533,1.558472553699284,1500.0,0.9690538571302294,-0.7524586464504257,-1.3029443640860192,measured
1779364360017,蓝,0.3613360235553296,0.7947494033412887,20.0,0.8337692104916304,-1.4425496004219311,-1.1412631376444005,measured
1779365065858,红,0.3001801506316812,1.3842482100238664,1500.0,0.9603358322921005,-0.48922716408936834,-0.9809192701593545,measured
1779365065858,蓝,0.29607660597061575,0.8042959427207638,960.0,0.8669058141590964,-1.0274972767370096,-1.953074340101032,measured
1779366053174,红,0.34128001726370305,1.847255369928401,780.0,0.6554849247764656,-0.8711975281133775,-1.0289343534119122,measured
1779366053174,蓝,0.378583445019799,2.5369928400954653,1500.0,0.7616106989433216,0.07596688147735348,0.576701519000016,aggressive
1779366872029,红,0.23459774533838498,1.3579952267303104,1500.0,0.8906954036603022,-0.9619979227034607,-2.203869350017397,measured
1779366872029,蓝,0.33891643177450353,2.785202863961814,2940.0,0.8890535194750441,1.1465176861039423,0.7111881298743521,pressure
1779367763451,红,0.3404063892529489,2.6610978520286395,1500.0,0.8002502839667978,-0.19924406169906564,0.2889501276123061,aggressive
1779367763451,蓝,0.37211514644869653,2.009546539379475,1500.0,0.8487346963348263,0.02933817963687435,0.2742313120972074,aggressive
1779368565837,红,0.32267900013190876,2.6897374701670644,1500.0,0.8365649833648449,-0.3270373496323166,0.19286339242560963,aggressive
1779368565837,蓝,0.36866972297393535,2.649164677804296,1500.0,0.8314664538131638,0.004500794325601687,0.7972568288429845,aggressive
1779369422036,红,0.3363565190268247,1.541766109785203,1500.0,0.8647381787305368,-0.22843878565788786,-0.647984094795279,aggressive
1779369422036,蓝,0.3470648812191842,0.8496420047732697,1500.0,0.8293765660356874,-0.151244292797258,-1.3083743416649507,measured
1779370140700,红,0.3977041283100352,1.7159904534606205,1500.0,0.8960172247535017,0.21380415511679407,0.5223662139474663,pressure
1779370140700,蓝,0.3179191831204026,0.9856801909307876,1500.0,0.9292802619692864,-0.3613499413911925,-1.2329550963373752,measured
1779410095615,红,0.3286968837010066,2.2863961813842484,1500.0,0.9345405287699141,-0.2836556016239909,0.23279283610898058,aggressive
1779410095615,蓝,0.37612681400612435,2.367541766109785,1500.0,0.8812974943147357,0.058257508013910275,0.8050186883747955,aggressive
1779410909924,红,0.34541811740890693,2.0739856801909307,1500.0,0.8833542694147957,-0.16311549167081635,0.07824821667467358,aggressive
1779410909924,蓝,0.3450375664893617,1.5918854415274464,1500.0,0.780191788387932,-0.16585880896941338,-0.7782070531165239,measured
1779412018201,红,0.3846699780594832,2.3293556085918854,2010.0,0.9349114671827982,0.6002715002743421,1.083780725594552,pressure
1779412018201,蓝,0.25146334646751584,1.2362768496420047,200.0,0.645974201730135,-2.065037463251774,-2.9647922470830688,measured
1779412714926,红,0.3792078562798458,2.0692124105011933,2040.0,0.9209101501040687,0.589156600535232,0.6962220439241015,pressure
1779412714926,蓝,0.2720580159232788,0.29594272076372313,1500.0,0.839664093207475,-0.6919541439932015,-2.9023871459128707,measured
1779413692772,红,0.23713649726394226,2.152744630071599,1500.0,0.9264737842977452,-0.9436965556155812,-1.2490949686412285,measured
1779413692772,蓝,0.2750528813349048,2.467780429594272,1500.0,0.7893636705119554,-0.6703647438138478,-0.884511861422364,measured
1779414519181,红,0.3159719273824025,2.8305489260143197,1740.0,0.9099864233073733,-0.14930356784520682,0.5009540070805532,aggressive
1779414519181,蓝,0.2573949169867426,1.8711217183770883,1500.0,0.7255766577308208,-0.7976575621105653,-1.9616890789631651,measured
1779415383224,红,0.24101481101579014,1.7136038186157518,800.0,0.864779340401403,-1.5751495156728414,-1.8518315164860601,measured
1779415383224,蓝,0.42552257765276197,2.3532219570405726,2110.0,0.834004172432325,0.9889714833484322,1.3322809339979482,pressure
1779416059635,红,0.26477092119135476,1.6157517899761336,100.0,0.8004384085318126,-2.063307321293647,-1.8386917833773597,measured
1779416059635,蓝,0.3530799242199988,2.126491646778043,1500.0,0.8457964769953994,-0.10788302189123081,0.10528956695424879,aggressive
1779417187459,红,0.39558914851828314,3.694510739856802,1500.0,0.904811962625145,0.19855767862468665,2.4879252258901716,pressure
1779417187459,蓝,0.29397053328143247,1.431980906921241,1090.0,0.6511693558938791,-0.9202175069591109,-2.138891546229768,measured
1779419646097,红,0.3958398632218845,3.028639618138425,1500.0,0.8537167740061358,0.20036503198550415,1.6460399833978308,pressure
1779419646097,蓝,0.33049198826450005,1.7112171837708832,1500.0,0.7187568432971276,-0.2707150432153902,-1.0911739862023686,measured
1779420519460,红,0.34619279127047775,2.7732696897374702,1500.0,0.9041339748418736,-0.15753101901270877,0.8586762962392704,aggressive
1779420519460,蓝,0.33357691102756887,1.5656324582338903,1500.0,0.7290054590268406,-0.24847643716793844,-1.15424689430358,measured
1779426234121,红,0.4277290542459528,2.4701670644391407,1975.0,0.8965765493618376,0.877705427381656,1.7060325759272001,pressure
1779426234121,蓝,0.29956291554357595,2.20763723150358,1500.0,0.6818506956356012,-0.4936766913603143,-1.17744315029391,measured
1779427046868,红,0.3949532772684617,2.675417661097852,1500.0,0.886738593616815,0.1939738069015538,1.4017538224572774,pressure
1779427046868,蓝,0.32524562682215746,2.4224343675417663,1500.0,0.6744967723886091,-0.3085350388067011,-0.6204469715065948,aggressive
1779428022528,红,0.40635273568775426,2.899761336515513,1500.0,0.8711689496819499,0.27615027756585325,1.7326456811736861,pressure
1779428022528,蓝,0.23530909794812233,1.1336515513126493,160.0,0.7135425075376295,-2.2191709143306664,-3.05572063522063,measured
1779428710164,红,0.38031983904227296,1.8066825775656326,2670.0,0.9181734830259289,1.1906425374111853,0.4417327760666722,pressure
1779428710164,蓝,0.21890230889522583,0.5871121718377088,40.0,0.7490528368033198,-2.450486134179399,-3.706718559975839,measured
1779429584583,红,0.3279494477485132,2.2816229116945106,1500.0,0.8353008654943659,-0.2890437215121747,-0.14089518704205511,aggressive
1779429584583,蓝,0.3392872656302129,1.5608591885441527,1500.0,0.8009244106612158,-0.20731160545165728,-0.8170885096925439,measured
1779430373475,红,0.32681498279181004,2.5298329355608593,1500.0,0.9037625950339304,-0.2972218579468334,0.3362658899948773,aggressive
1779430373475,蓝,0.30185349397590366,0.7016706443914081,1500.0,0.8477891834002678,-0.4771643585437052,-2.040668818859362,measured
1779431283944,红,0.23738205606274912,1.441527446300716,0.0,0.8713060787847017,-2.354949870621969,-2.1507733319169873,measured
1779431283944,蓝,0.3483809117503656,1.458233890214797,1500.0,0.8715363791498604,-0.14175728557629022,-0.533017513838188,aggressive
1779432073136,红,0.34031268221574346,1.6133651551312649,1500.0,0.8665485706583665,-0.19991957743943806,-0.513326856012877,aggressive
1779432073136,蓝,0.2742527631578947,0.6825775656324582,860.0,0.8886103934077618,-1.279022666436634,-2.310230651876591,measured
1779432784215,红,0.3517286946824744,2.3460620525059666,1500.0,0.901072457169417,-0.11762377187836895,0.5033018842519119,aggressive
1779432784215,蓝,0.33760805277525024,1.4868735083532219,995.0,0.7968837352151904,-0.6951346349747298,-0.9293365330533596,measured
1779433648104,红,0.2684893814668724,0.7422434367541766,1500.0,0.9448005180538194,-0.7176797332213858,-2.131287795981509,measured
1779433648104,蓝,0.2629620958259847,0.6706443914081146,140.0,0.8553206218564245,-2.038666163605964,-2.605010992439426,measured
1779434446374,红,0.32533221104670984,0.4916467780429594,1500.0,0.9315287722089631,-0.3079108700324304,-1.6084468905818177,measured
1779434446374,蓝,0.19572511567379988,0.4081145584725537,840.0,0.9283117633828161,-1.8639534625389662,-3.571614405184925,measured
1779435405720,红,0.29823660714285716,1.9498806682577565,1650.0,0.9033269391213203,-0.3619354396910285,-0.6531252945316056,aggressive
1779435405720,蓝,0.23099128233970756,1.4439140811455846,280.0,0.8925430050410366,-2.137255324213215,-2.1638958459558646,measured
1779436243945,红,0.3798262839433294,1.9331742243436754,1500.0,0.8687325290870744,0.08492626468516401,0.38175925846854786,aggressive
1779436243945,蓝,0.32028620089654364,1.532219570405728,1500.0,0.9242473742195046,-0.34428657226536363,-0.6743788513458473,measured
1779436970061,红,0.40973048645821225,1.9809069212410502,3650.0,0.9323920343737268,2.3258335075477943,1.0900542140553362,pressure
1779436970061,蓝,0.2920844221541308,1.5560859188544154,1550.0,0.9049547646022758,-0.5004869071159876,-1.1269164549843347,measured
1779438419394,红,0.22670093938319744,3.1288782816229115,1500.0,0.7236857142857142,-1.0189244554429349,-1.1623244310739869,measured
1779438419394,蓝,0.47430974052839997,3.587112171837709,4960.0,0.8638949942853542,4.0254132685328665,3.3685844879839397,pressure
1779439123147,红,0.2732722736124634,2.6992840095465396,1500.0,0.7817825198711275,-0.683200797324968,-0.7077047412372672,measured
1779439123147,蓝,0.457276419188365,3.739856801909308,4820.0,0.7978528046939376,3.7707411863806817,3.036294829659443,pressure
1779440059681,红,0.45638809807932723,2.3484486873508352,2670.0,0.8579468485637938,1.7390037689117557,1.8589621544633017,pressure
1779440059681,蓝,0.3406606035833503,2.0859188544152745,1500.0,0.86604752821491,-0.19741148021174515,-0.04095925973278931,aggressive
1779440758671,红,0.3799566147981502,2.2649164677804294,1500.0,0.9213693982696607,0.08586579437805775,0.902973338492643,aggressive
1779440758671,蓝,0.2620854281856757,2.336515513126492,1500.0,0.8832354485448545,-0.7638445824266047,-0.8629945044872112,measured
1779441911876,红,0.3513481928537137,2.591885441527446,1500.0,0.7915179814051633,-0.12036673529108227,0.3464731009224893,aggressive
1779441911876,蓝,0.3261785868759269,1.9522673031026252,1500.0,0.8695987840014655,-0.3018095118851946,-0.36962988413510245,aggressive
1779442685975,红,0.3154269278033794,2.692124105011933,1500.0,0.8616307048984468,-0.37931612350390503,0.18114178362834443,aggressive
1779442685975,蓝,0.35353277906907443,3.2553699284009547,1500.0,0.8986559497610812,-0.10461847967778062,1.4233679760152096,aggressive
1779444823712,红,0.3768938763206247,2.6658711217183773,2830.0,0.9491434432395044,1.3166679475858245,1.35713215380935,pressure
1779444823712,蓝,0.23490006868131869,0.37708830548926014,100.0,0.822020837068914,-2.2786404664941475,-3.4212306454930173,measured
1779445519857,红,0.39213649049363336,2.8687350835322194,3190.0,0.9525327926945754,1.7656746180357414,1.79053391518703,pressure
1779445519857,蓝,0.20996892622180452,0.24343675417661098,0.0,0.8005275659556087,-2.5525657728282085,-3.990942636054013,measured
1779450755263,红,0.31154689693049364,1.529832935560859,75.0,0.7705172876390305,-1.7496588341496089,-1.3575862043161915,measured
1779450755263,蓝,0.38021370752535144,4.2673031026252985,2033.0,0.9024448698757541,0.5898134761614102,2.826383364035267,pressure
1779451474490,红,0.3447331691297209,2.539379474940334,1500.0,0.8329443072636176,-0.16805315011920657,0.34848605461817145,aggressive
1779451474490,蓝,0.37372051564172715,4.176610978520286,2382.0,0.8596855758960256,0.8717687910626777,2.4884007457140394,pressure
1779452330931,红,0.41552139710509756,2.5536992840095465,3810.0,0.8048575312597338,2.5183015587784343,1.2819301092698245,pressure
1779452330931,蓝,0.2814453481249575,3.0930787589498805,1500.0,0.8018360763422698,-0.6242826984812178,-0.12652539551173175,aggressive
1779453031879,红,0.3981510033777071,2.568019093078759,1500.0,0.8361145975283667,0.21702559025330853,1.1585195754420585,pressure
1779453031879,蓝,0.269752928209515,2.835322195704057,1500.0,0.7786688511089708,-0.7085710713875908,-0.6346219087499749,aggressive
1779453909328,红,0.26740758712905455,0.6873508353221957,1500.0,0.8459557322709498,-0.7254781774453711,-2.5581306552083354,measured
1779453909328,蓝,0.38677953268863285,1.730310262529833,1500.0,0.8724802835096714,0.1350508776731787,0.2941278035480793,aggressive
1779454685515,红,0.33632689912826896,0.7350835322195705,880.0,0.8988511138785112,-0.812702023246801,-1.3261806320768534,measured
1779454685515,蓝,0.2674859102885419,1.198090692124105,1500.0,0.9565057048214942,-0.7249135610766624,-1.6509361517587589,measured
1779456589937,红,0.4209732894360148,2.5727923627684963,2910.0,0.8915022113491051,1.7097890861539842,1.6922046770441266,pressure
1779456589937,蓝,0.2631165921012033,0.4916467780429594,580.0,0.6295990723339535,-1.6230655366472397,-3.595162952174237,measured
1779457276720,红,0.3842700220853191,1.7494033412887828,1500.0,0.9047128039440897,0.1169603055696874,0.39323524824369105,aggressive
1779457276720,蓝,0.33512625600699,2.663484486873508,1500.0,0.835834593516769,-0.237307511630669,0.34362253693984623,aggressive
1779460446142,红,0.34202610506085845,2.704057279236277,1500.0,0.7925009126150382,-0.18756784659502912,0.3269846470211618,aggressive
1779460446142,蓝,0.3367194417563808,3.5536992840095465,1500.0,0.8662902265671106,-0.225822546540045,1.3603331617474104,aggressive
1779461100692,红,0.35345185611336527,3.350835322195704,2600.0,0.8597419240831704,0.9310153961976897,1.3765336813081397,pressure
1779461100692,蓝,0.3755738668333854,2.272076372315036,2175.0,0.7979213051232745,0.6901319949815377,0.4013479402441741,pressure
1779496373411,红,0.3681282689912827,2.3914081145584727,1500.0,0.8539671197535457,0.0005975582520159062,0.6147537630869211,aggressive
1779496373411,蓝,0.2797235921754594,2.818615751789976,1975.0,0.9287264697957646,-0.18923705923752585,0.03412820231189484,aggressive
1779497052576,红,0.3765689036397129,2.20763723150358,1500.0,0.8601306208242624,0.061444445890195376,0.5762416467800979,aggressive
1779497052576,蓝,0.3114148087806551,2.60381861575179,1500.0,0.9419182983438684,-0.408238706406141,0.3253969094455189,aggressive
1779497941858,红,0.3444228144989339,2.58472553699284,1500.0,0.8439474639788074,-0.1702904360738826,0.4287441236315987,aggressive
1779497941858,蓝,0.3300050876282716,1.7947494033412887,1975.0,0.8581798004255633,0.17323242694807722,-0.5120605238275255,pressure
1779498722309,红,0.38757931656770284,2.928400954653938,1500.0,0.8953487631177118,0.14081636354616922,1.5776808298293226,aggressive
1779498722309,蓝,0.3099505171299288,2.1479713603818618,1975.0,0.7196824361912598,0.02866294271248665,-0.9503749321963568,measured
1779500598660,红,0.3283577306632074,2.162291169451074,1500.0,0.8572527218020976,-0.2861004896736061,-0.17425543055842307,aggressive
1779500598660,蓝,0.35976294685333693,2.1097852028639617,1113.0,0.8146253867973658,-0.42426647931609335,0.07255456507717417,aggressive
1779501289868,红,0.332491134305835,1.1837708830548925,1500.0,0.8035865157273608,-0.25630358962024596,-1.279844490603721,measured
1779501289868,蓝,0.3621055073284268,1.4295942720763724,1500.0,0.8630240716277705,-0.04281935498204817,-0.39429794010388514,aggressive
1779502152405,红,0.3961332116788321,3.1026252983293556,1500.0,0.8669364153013789,0.20247972375243678,1.7714356012576573,pressure
1779502152405,蓝,0.2483697151288846,2.1145584725536994,1500.0,0.9310778761476485,-0.862718480658806,-1.1084337683658723,measured
1779503054308,红,0.3496489279256006,1.1694510739856803,410.0,0.8646380203832735,-1.1594134814733106,-0.8263418353408755,measured
1779503054308,蓝,0.2933654327671381,2.1861575178997614,300.0,0.8472041940111575,-1.6687719353628139,-0.6913326274583858,measured
1779503698724,红,0.32590061605061604,0.8806682577565632,935.0,0.8988277094570801,-0.836052201145646,-1.3320480671562611,measured
1779503698724,蓝,0.3161669897266912,1.1646778042959427,1500.0,0.8603972224318223,-0.37398116155274125,-1.3291160967695592,measured
1779504373712,红,0.2803149771719711,0.20047732696897375,0.0,0.8599635844316252,-2.0454548224981295,-2.804856938546178,measured
1779504373712,蓝,0.3106326145016479,1.4797136038186158,1500.0,0.9353893698010642,-0.4138773922856237,-0.8254759983910359,measured
1779505392097,红,0.3007549624381604,2.3747016706443915,930.0,0.7942815780723005,-1.0220323881482434,-0.5886099798881655,aggressive
1779505392097,蓝,0.3390866701637815,1.7589498806682577,1500.0,0.8938828513614315,-0.20875765901457832,-0.2878098440312981,aggressive
1779506078843,红,0.36664548432960375,2.2911694510739857,1500.0,0.8225339611107678,-0.010091546946676078,0.38040921103156894,aggressive
1779506078843,蓝,0.2786550588945938,2.2338902147971362,1500.0,0.9473197724755864,-0.6443973489014365,-0.494697058960086,aggressive
1779506943259,红,0.20619630872483222,1.1694510739856803,400.0,0.8044597682642984,-2.202955569191775,-3.111779227817601,measured
1779506943259,蓝,0.43137965962041147,3.918854415274463,4090.0,0.9216765951938983,2.896385064600895,3.287538571679962,pressure
1779507734217,红,0.21531897418058135,0.6968973747016707,150.0,0.8540383482258481,-2.372695971333084,-3.270474433995912,measured
1779507734217,蓝,0.4229911288470372,2.4892601431980905,2755.0,0.9307611462760176,1.5783228682219672,1.7800569815212561,pressure
1779512593414,红,0.1510983555109214,0.5808080808080808,0.0,0.8390119975383595,-2.976952226032507,-4.3658704179655645,measured
1779512593414,蓝,0.48648441366407147,2.744949494949495,6490.0,0.8938409167230461,5.554462081237066,2.8160799508413543,pressure
1779513281430,红,0.23028735286249333,0.26014319809069214,440.0,0.8138425551508416,-1.9916073076979175,-3.6333569800137067,measured
1779513281430,蓝,0.3475325669053902,1.5274463007159904,1500.0,0.9538515263393891,-0.14787283797379253,-0.17944395823589682,aggressive
1779514610053,红,0.31668512822173295,2.0405727923627683,1500.0,0.8222272223595886,-0.37024600227835147,-0.5898036085044788,aggressive
1779514610053,蓝,0.2807242337542752,0.6324582338902148,1550.0,0.9795832675611681,-0.5823802878753502,-1.9383503321622342,measured
1779515464262,红,0.37148721506146315,2.8687350835322194,1500.0,0.6926333932474283,0.02481154483334308,0.5547996586932541,aggressive
1779515464262,蓝,0.2529000823932057,1.6873508353221958,500.0,0.9472741052942916,-1.7720756143113074,-1.4088011296814498,measured
1779516164905,红,0.283905039519237,1.928400954653938,1170.0,0.8148943712386785,-0.9174164334316599,-1.2002458385150248,measured
1779516164905,蓝,0.26654392397055443,1.2028639618138426,1100.0,0.7511190391957301,-1.108510423363313,-2.401053707022791,measured
1779517012353,红,0.25079488493962176,2.2577565632458234,1500.0,0.7330287840814157,-0.8452359048663713,-1.6460917985562697,measured
1779517012353,蓝,0.42645355737397717,2.711217183770883,2410.0,0.8546236898941316,1.2782874345302861,1.7755468283013411,pressure
1779517818412,红,0.25379238050796615,2.515513126491647,1500.0,0.7363526690813205,-0.8236275444006198,-1.3349732945715305,measured
1779517818412,蓝,0.3792692383131743,2.1575178997613365,2445.0,0.8457062848161246,0.9711154367553311,0.513354772651958,pressure
1779518906491,红,0.2820868009272675,1.009546539379475,1500.0,0.8838433216546807,-0.6196585904356677,-1.8898670905539285,measured
1779518906491,蓝,0.24058099987609963,2.090692124105012,1500.0,0.930593689340437,-0.9188658086230748,-1.246170873520603,measured
1779519714567,红,0.37786413228776,2.522673031026253,1500.0,0.8870827788626119,0.07078149639600423,1.0049638287792955,aggressive
1779519714567,蓝,0.2703209963501313,2.171837708830549,1500.0,0.8610807026530917,-0.7044759790441097,-0.9877126016744641,measured
1779520539290,红,0.38108909370199695,3.675417661097852,1500.0,0.6669163746946005,0.09402961374533586,1.4013075743130234,aggressive
1779520539290,蓝,0.36817551220194394,2.477326968973747,1500.0,0.7748605462357298,0.0009381253361872566,0.41522761341150993,aggressive
1779521217232,红,0.33990136208120847,2.928400954653938,1500.0,0.8167329352878382,-0.20288470400299874,0.6065408228450334,aggressive
1779521217232,蓝,0.34924208478273683,2.556085918854415,1500.0,0.8704475752156314,-0.13554925727980818,0.5654359583000591,aggressive
1779521960092,红,0.3278445223677706,3.047732696897375,1500.0,0.7844998935848848,-0.289800108101378,0.43485017796847836,aggressive
1779521960092,蓝,0.334239803001256,2.3818615751789975,1500.0,0.80835832410173,-0.24369777832068062,-0.04792477283096255,aggressive
1779522956601,红,0.3181966283157558,2.379474940334129,1500.0,0.7771337026384006,-0.3593498931329082,-0.3942934570508886,aggressive
1779522956601,蓝,0.4007357817000674,3.1503579952267304,1500.0,0.8559184584898871,0.23565875265176756,1.845417855679924,pressure
1779523764034,红,0.22788737518762645,2.324582338902148,1500.0,0.8727696926189389,-1.010371671311302,-1.4056688409270763,measured
1779523764034,蓝,0.4149735470941884,2.539379474940334,1500.0,0.8320284901026385,0.3382960242834639,1.3578790637805187,pressure
1779524832750,红,0.2645822199383351,2.448687350835322,1500.0,0.842596302179036,-0.745845698034866,-0.8623041125450578,measured
1779524832750,蓝,0.3231147243362575,2.6014319809069213,1500.0,0.9087438106153033,-0.323896298892942,0.37197987143096445,aggressive
1779525634205,红,0.2636445398351648,2.5727923627684963,1500.0,0.9337938325563325,-0.7526052508711887,-0.4234621739440748,aggressive
1779525634205,蓝,0.30138747128577636,2.4701670644391407,1500.0,0.849391239645477,-0.4805238251530426,-0.28581084052032263,aggressive
1779526453134,红,0.3463080250596659,2.439140811455847,1500.0,0.9714355488054772,-0.1567003211191378,0.7715113849958635,aggressive
1779526453134,蓝,0.27308128642797674,2.1121718377088308,1650.0,0.9519580904801553,-0.5432752366132141,-0.6791612349872294,measured
1779527462555,红,0.4002983606067846,1.9236276849642004,1500.0,0.8470538326407892,0.23250546937128586,0.5891975965172491,pressure
1779527462555,蓝,0.26989010688928766,2.451073985680191,1500.0,0.8434504576072025,-0.7075821770612581,-0.7803247849367193,measured
1779528161022,红,0.3597707694056143,0.9164677804295943,1500.0,0.910768673207814,-0.05965002494599306,-0.7650820474056483,measured
1779528161022,蓝,0.29349045346062047,2.2816229116945106,1500.0,0.9819372680355974,-0.5374518852217635,-0.10847583830581575,aggressive
1779528983756,红,0.340780529953917,3.0859188544152745,1500.0,0.7471957523973654,-0.19654695441496958,0.5246314043350346,aggressive
1779528983756,蓝,0.3369035274918404,3.3937947494033414,1500.0,0.8807003363752046,-0.22449550840513602,1.2562396944931349,aggressive
1779529644496,红,0.36626673511293634,1.9260143198090691,1750.0,0.8289672302600434,0.222682040621751,0.0356347800534014,pressure
1779529644496,蓝,0.2073465355747162,2.4176610978520285,1500.0,0.9123167363104403,-1.1584465746780843,-1.4666763981419069,measured
1779530437725,红,0.30343674123845155,2.3460620525059666,1500.0,0.7093270384227092,-0.4657510380648212,-0.8849944234338005,measured
1779530437725,蓝,0.4215736813407564,3.367541766109785,1500.0,0.8530119525133588,0.3858751037751363,2.3509844094053993,pressure
1779531237712,红,0.3519225442421134,0.7852028639618138,1500.0,0.8043110982873101,-0.11622634824076883,-1.3927803112819461,measured
1779531237712,蓝,0.31538187478381186,2.694510739856802,1500.0,0.9181653983627348,-0.37964090192798905,0.38690502896759776,aggressive
1779532012525,红,0.31212599687933423,1.272076372315036,1500.0,0.8656606010404554,-0.4031118902208215,-1.261753911266265,measured
1779532012525,蓝,0.33198251809994705,2.18854415274463,1500.0,0.9382622418784347,-0.2599701045707984,0.1964468838126642,aggressive
1779538151452,红,0.32450474069360485,2.9737470167064437,1575.0,0.801567213336033,-0.243224767269771,0.37484306051056376,aggressive
1779538151452,蓝,0.3377408317872603,2.5704057279236276,3806.0,0.8143060156293922,1.9538285828598974,0.21120792302057992,pressure
1779538958021,红,0.22055598653395786,2.5632458233890216,2325.0,0.8097000681240436,-0.28605929583816325,-1.5020495565083731,measured
1779538958021,蓝,0.3240345097017841,2.9307875894988067,1500.0,0.8735065211806323,-0.3172657457273873,0.5850537449229427,aggressive
